Month,Year,Rainfall ,WPI
1,2020,6.8,162.3
2,2020,4.6,162.3
3,2020,8.2,159.3
4,2020,12.1,162.7
5,2020,28.3,163.1
6,2020,129.3,165.6
7,2020,244.4,165.8
8,2020,219.6,165.4
9,2020,127.9,165
10,2020,95.5,163.7
11,2020,23.9,163.1
12,2020,5.5,162.2
1,2021,7.6,162
2,2021,7.6,161.7
3,2021,266.2,161.5
4,2021,182.9,162
5,2021,266.1,161.2
6,2021,182.9,161.7
7,2021,266.1,161.2
8,2021,195.9,162.8
9,2021,229.7,162.3
10,2021,100.7,162.8
11,2021,56.5,162.8
12,2021,20.5,162.6
1,2022,6.8,162.9
2,2022,4.6,161.7
3,2022,8.2,163.1
4,2022,12.1,164.4
5,2022,28.3,165.1
6,2022,129.3,165.5
7,2022,244.4,166.2
8,2022,219.6,168.8
9,2022,127.9,171.7
10,2022,95.5,173.6
11,2022,23.9,173.3
12,2022,5.5,173.7
1,2023,14.8,174.6
2,2023,7.2,175.6
3,2023,37.6,175.4 
4,2023,41.4,176.2
5,2023,67.6,177.2
6,2023,148.6,178.2
7,2023,280.5,181.2
8,2023,254.9,184.3
9,2023,167.9,187
10,2023,50.8,190.2
11,2023,34.2,191.4
12,2023,25.4,192
1,2024,7.2,191.2
2,2024,19.6,193.6
3,2024,28.5,196
4,2024,31.4,197.4
5,2024,66,197.7
6,2024,147.2,199.4
7,2024,306.6,201.1
8,2024,295.2,202
9,2024,187.3,203.4
10,2024,75.7,204.4
11,2024,13.6,205.9
12,2024,28.1,205.3
